34,4,659.7743554687498,292.1683520507812
34,3,630.48123046875,296.028544921875
35,3,624.48984375,294.82490478515626
35,4,658.6588476562499,290.8304296875
35,7,394.70126953125,221.85837890624998
36,3,617.95283203125,291.76828857421873
36,7,396.025986328125,221.9530517578125
36,4,648.96275390625,290.7182299804687
37,5,426.449384765625,233.82766113281252
37,3,611.91451171875,290.34914062499996
37,7,393.16602539062495,221.03978759765624
37,4,643.92509765625,288.6684594726562
37,1,406.2322265625,226.06760742187498
38,7,392.85462890625,220.16140869140622
38,1,407.4303515625,225.5672021484375
38,3,604.82009765625,288.83567138671873
38,5,424.89834960937503,228.403857421875
38,4,633.71015625,286.86175781249995
39,5,426.984140625,226.81672119140626
39,3,601.3509374999999,284.10799804687497
39,7,390.94341796875,219.53449218749995
39,1,406.6752539062499,221.66909179687502
39,4,629.8262109375,281.18348876953127
40,4,623.2988671875,282.18328125
40,3,588.6026953124998,283.54734375
40,7,391.7116992187499,218.26774658203124
40,8,755.99484375,333.99146484375
40,5,421.56026367187496,225.59083007812498
40,1,407.11746093749997,221.49563964843747
40,6,441.691552734375,225.09498046875
41,6,447.08595703124996,222.69105468749999
41,7,388.35404296875004,216.96981445312497
41,5,422.10213867187497,223.41681152343747
41,3,585.568125,282.744169921875
41,1,403.930927734375,220.45941650390625
41,4,617.91873046875,278.829111328125
41,8,756.1499414062499,332.658251953125
42,6,450.76828125,224.15674804687495
42,3,581.0621484375,280.495078125
42,4,615.1829296875,276.06492919921874
42,7,388.50190429687495,217.29597656249996
42,8,751.1332617187501,334.07516601562503
42,1,404.43940429687495,220.11317871093752
43,1,407.9609765625,220.8859130859375
43,8,749.15337890625,334.03116210937503
43,7,388.53594726562494,216.6775415039062
43,6,453.12849609374996,222.8410400390625
43,3,572.8726171875,277.3131372070312
43,4,606.4423828125,274.99335937499995
44,1,408.49734374999997,219.69114990234374
44,6,456.308232421875,219.51128906249997
44,8,738.8978906250001,327.254033203125
44,5,438.344970703125,218.00452148437498
44,7,389.916826171875,217.2456884765625
44,3,565.72658203125,274.45587890625
44,4,601.15025390625,270.37043701171876
45,5,435.212548828125,218.77781249999998
45,3,561.9283593749999,273.499921875
45,8,735.08068359375,327.68794921875
45,6,457.71146484375,219.27556640625002
45,1,406.55285156250005,218.88632080078125
45,7,389.47810546875,216.57829101562498
45,4,599.5683984374998,270.337763671875
46,5,421.259912109375,215.63001708984376
46,8,729.15873046875,327.644765625
46,7,389.52884765625,216.62904052734373
46,3,554.4557226562499,272.5119653320312
46,4,594.76412109375,269.5011694335937
46,6,458.429736328125,217.007431640625
47,8,723.6018164062498,325.937255859375
47,4,590.849765625,265.94970703125
47,6,458.771806640625,215.8561962890625
47,1,406.07730468750003,218.259521484375
47,7,388.72259765625,216.74670410156244
47,3,550.5413671875,271.1042797851562
47,5,432.998173828125,213.27837890625
48,6,457.71978515625,214.77073242187498
48,3,538.42833984375,266.514462890625
48,7,387.97101562499995,217.75094238281247
48,8,714.7189453125,316.701123046875
48,1,406.50603515625,217.74212402343747
48,4,584.8846874999999,262.15816406249996
49,1,406.421455078125,218.3862158203125
49,7,387.39887695312495,218.60805175781246
49,3,533.7928710937499,266.65962890625
49,8,707.5449023437498,314.442802734375
49,6,456.38748046875,214.29938964843748
49,4,581.5850390625,261.41359130859377
50,7,386.62892578125,218.992177734375
50,3,531.22646484375,266.4709790039062
50,4,577.9583203125,262.517255859375
50,8,702.29291015625,312.8752734375
50,6,453.151962890625,212.95095703125003
51,4,567.8912695312499,259.12746093749996
51,8,692.54015625,310.3123828125
51,3,522.3012890625,262.234833984375
51,6,445.42877929687495,209.4509985351562
51,7,386.37515625,219.39078369140623
52,5,427.1270800781249,212.7174609375
52,8,688.4124609374999,308.91237304687496
52,7,385.87974609375,218.883486328125
52,6,435.27462890625,192.0737841796875
52,3,519.12123046875,259.578955078125
52,4,561.7974609375,257.01484130859376
53,6,434.9713183593749,188.672841796875
53,3,517.0134960937501,259.412783203125
53,4,557.875546875,255.6917578125
53,8,680.8384570312498,305.77872070312503
53,7,386.926611328125,218.7366796875
53,1,405.8216015625,218.11412109375
54,7,386.47599609375,219.0200830078125
54,8,674.6401171875,303.585673828125
54,3,514.62638671875,258.292822265625
54,4,554.8904296874998,253.960634765625
54,1,406.04226562499997,217.67889404296875
55,5,504.4927001953125,255.52382812499997
55,7,386.79102539062495,218.97624755859374
55,1,408.45536132812504,219.33169189453122
55,6,418.48397460937497,194.20787109375
55,4,549.08712890625,252.89888671875
55,3,524.21783203125,254.81863037109372
55,8,663.7221093749998,303.032255859375
56,4,545.091328125,251.199462890625
56,6,417.754716796875,192.69681152343747
56,7,386.5833984375,218.9216528320312
56,1,407.370498046875,217.33982666015623
56,8,660.4674609374999,300.985283203125
56,5,502.79156249999994,254.39915039062498
57,4,540.860625,249.253681640625
57,8,655.5345703124999,298.43511474609375
57,5,498.2443505859374,252.76907958984373
57,1,405.35589843750006,215.52210205078123
57,7,388.997958984375,218.51665283203124
58,1,408.518349609375,217.64075683593748
58,8,646.35767578125,292.2767504882812
58,7,391.31006835937507,216.54340576171876
58,5,490.38509765624997,252.090234375
58,4,534.4081640625,248.95166015625
59,5,489.1640625,251.27654296875002
59,1,408.19977539062495,219.76625244140627
59,8,642.22125,290.8453125
59,7,390.139306640625,217.30197509765622
59,3,511.24587890625,249.67119140625
59,4,531.3758203124999,248.01782226562494
60,4,527.74693359375,246.29694580078123
60,5,488.7671044921874,251.342490234375
60,1,407.90156250000007,220.7124169921875
60,7,388.61299804687496,216.38898925781248
60,8,639.7001367187498,290.05086181640627
61,8,632.91474609375,285.02894531249996
61,5,482.7700341796875,248.5714526367187
61,1,404.62807617187497,220.28564941406248
61,7,388.82654296875,219.64552734375002
61,3,499.2842138671875,241.22396484374997
61,6,375.73828125,207.90599121093746
61,4,520.5236718750001,243.9165234375
62,8,630.52529296875,280.300634765625
62,7,390.5525390625,219.62197265625
62,4,516.487734375,242.43610107421875
62,5,479.9788916015625,245.75586914062495
62,6,373.515908203125,206.9236962890625
62,1,406.734140625,220.94540771484372
63,8,628.1264648437498,279.14771484374995
63,6,358.9213476562499,204.84329589843747
63,7,388.18350585937503,219.85340332031248
63,1,404.13410156250006,220.35877441406245
63,4,512.59716796875,241.23520751953126
63,5,478.7136181640625,243.90693603515626
64,7,387.759052734375,219.62260986328124
64,1,404.7660937499999,221.34263671875
64,8,625.1831249999998,279.06421875
64,6,355.74372070312495,204.73111816406248
64,5,477.137958984375,241.93156494140624
64,4,510.37447265624996,240.88272949218748
65,7,388.026416015625,219.20211181640627
65,1,406.89896484375004,220.24289062500003
65,4,507.8559375,238.32826171875
65,6,343.8496875000001,201.000263671875
65,8,620.70826171875,274.129951171875
65,5,473.2203515625,240.49354980468746
66,7,387.519638671875,220.1274169921875
66,1,405.597216796875,219.96931640625
66,6,338.65822265625,201.3784130859375
66,4,506.48935546875,235.8375
66,5,471.311015625,237.98092529296872
66,8,617.2992187499999,271.36528564453124
67,3,483.70125,232.28255859374997
67,6,333.856435546875,202.11355957031247
67,1,405.574248046875,219.29491699218747
67,8,615.2322070312499,267.9720629882812
67,5,466.09212890624997,237.67908691406245
67,7,386.81091796875,219.48880371093747
67,4,505.36570312500004,235.41454101562502
68,4,503.93269042968745,235.810107421875
68,1,404.9640234375,219.74319580078122
68,8,613.16712890625,264.71545166015625
68,6,328.49334960937495,202.12425292968746
68,5,463.82888671875,236.5317626953125
68,3,483.67078125,235.1245458984375
68,7,387.06213867187495,219.30446044921874
69,8,609.6068554687499,262.4069458007812
69,6,317.50078125,200.26309570312497
69,4,496.8759814453124,231.81358154296873
69,5,461.12540039062503,234.27919189453127
69,3,301.075869140625,195.606591796875
69,7,386.67041015625,219.1320849609375
69,1,407.42522460937505,219.37324218749998
70,6,311.842998046875,202.16061035156247
70,4,495.39826171875,230.47348388671872
70,5,460.7517187499999,233.26898437499995
70,7,385.85900390625,218.8058349609375
70,8,607.5133593749999,260.3330932617187
71,7,384.78708984375,219.34412841796873
71,6,307.8472265625,202.85162109374994
71,8,604.5260742187498,258.06947021484376
71,5,461.461904296875,233.5693212890625
71,1,405.6254296875,220.53380859374997
71,4,493.1735009765625,228.3511962890625
72,6,301.919091796875,203.77262695312498
72,7,384.82599609374995,219.15636474609374
72,5,461.18194335937494,230.3779541015625
72,4,492.91904296875003,227.7898828125
72,8,601.7555273437499,255.0512109375
73,7,385.6283203125,219.44523193359373
73,1,425.56977539062495,226.72571777343748
73,5,460.961572265625,228.14619140625
73,6,291.918720703125,201.0751025390625
73,8,598.73572265625,253.64979492187504
73,4,492.9630322265625,226.5228442382812
74,8,596.9372460937499,251.27227294921875
74,4,493.08221191406244,225.5534765625
74,7,387.101103515625,219.30090087890625
74,6,287.77274414062504,203.41734375
74,5,460.49173828125,228.2825244140625
74,1,442.70203124999995,221.62248046875
75,6,284.63838867187496,203.39484375
75,8,594.89232421875,247.56515625
75,7,388.143427734375,218.32135253906245
75,1,440.7330761718749,221.92701416015626
75,3,419.97392578125005,220.99442138671873
75,5,456.4690136718749,225.1654248046875
75,4,493.17537597656246,223.99072265625
76,8,592.4610351562499,243.740478515625
76,7,387.61376953124994,219.28299316406247
76,3,425.3558203125,226.7316943359375
76,4,493.4568310546875,218.82389648437498
76,6,279.53950195312495,202.8955078125
76,5,454.55830078124995,222.65003906249996
77,4,493.01937011718746,218.53465576171874
77,8,591.64822265625,243.7507250976562
77,6,276.56677734375,204.9459521484375
77,1,466.885927734375,219.3946728515625
77,7,387.22447265625,219.1367724609375
77,3,427.49162109375,226.8095068359375
77,5,453.89381835937496,222.25968017578123
78,1,466.7394140625,217.48244384765624
78,7,385.393359375,219.19147705078123
78,6,273.9805078125,205.2502294921875
78,5,454.76030273437493,220.39656005859374
78,8,589.9535156249999,242.97550781249998
78,3,422.77034179687496,225.6749340820312
78,4,492.85892578125,218.2429248046875
79,7,386.884072265625,219.2380224609375
79,5,457.51538085937494,216.5340966796875
79,6,271.9137890625,207.36457031249995
79,8,586.59158203125,236.803857421875
79,0,297.1469824218749,194.29907226562494
79,1,406.226689453125,221.66318847656248
79,4,491.0393994140625,216.03405761718747
79,3,435.5300097656249,219.83445556640623
80,5,458.6528613281249,214.07745849609375
80,7,386.24627929687506,219.6064453125
80,4,490.6162353515625,214.35745605468747
80,3,422.057314453125,217.91850585937496
80,8,585.3990234375,234.22328613281246
80,1,280.9545703125,66.42215148925781
80,6,271.775244140625,207.4771728515625
80,0,283.883583984375,199.95884765625
81,8,584.4233203125,233.3191552734375
81,1,279.969375,66.86397216796874
81,5,460.5059765625,213.89396484374998
81,4,490.8225439453125,212.4030322265625
81,3,405.182841796875,221.30654296875
81,7,386.787568359375,219.945556640625
81,6,272.49837890624997,208.57666992187498
82,8,583.29896484375,232.4821948242187
82,3,405.49119140625,220.7839892578125
82,1,279.656103515625,67.18643737792969
82,5,463.58279296874997,213.31924804687497
82,4,490.8990087890625,210.4696435546875
82,6,273.69380859374996,210.42222656249996
82,7,387.52728515624995,219.56994873046872
83,7,386.87373046875,219.50643310546874
83,6,279.00495117187495,211.95580078125
83,8,581.06677734375,229.86606445312498
83,1,274.323603515625,66.9266143798828
83,5,462.49898437499996,211.74908203125
83,4,491.7457763671875,210.15873046874998
83,3,403.625771484375,220.33784179687495
84,6,280.08708984375,212.52280517578123
84,4,492.73271484375005,208.5595751953125
84,5,461.356259765625,208.85200927734374
84,7,387.061025390625,219.31163085937501
84,1,272.321396484375,68.5885986328125
84,8,580.1011523437501,227.12734863281247
85,3,403.66438476562496,220.50946289062495
85,5,461.010380859375,206.11810546875
85,7,387.632373046875,218.65424560546876
85,4,493.68292968750006,206.01730957031248
85,6,280.891787109375,212.512705078125
85,8,580.0112109375,225.46340332031247
85,1,270.14668945312496,68.51256591796874
86,4,496.1032763671875,202.7275634765625
86,5,461.99422851562497,202.93271484374998
86,6,286.58982421875,214.84638427734376
86,8,579.8858203125,224.31286376953125
86,7,386.9084179687499,218.80505126953125
86,1,267.03231445312497,68.74637145996093
87,1,265.76138671875003,70.3255517578125
87,4,497.00947265624995,202.6751953125
87,5,462.55684570312496,203.53810546874996
87,7,387.48791015625,217.86805664062499
87,3,404.11400390625,218.68645019531252
87,6,288.79007812500004,215.90326171874997
87,8,579.879140625,222.1107421875
88,3,404.71623046875004,218.99750976562498
88,8,580.7199023437499,219.47085205078125
88,5,463.867470703125,202.64581054687497
88,4,497.62546875,202.3030078125
88,1,264.62241210937503,70.82230224609374
88,7,386.72173828124994,217.4770458984375
88,6,292.84860351562503,217.65722900390625
89,6,298.85835937499996,219.38040527343745
89,3,404.62177734374995,219.103330078125
89,1,258.871171875,69.28959228515626
89,5,467.432900390625,199.32169921874998
89,8,582.67236328125,216.3912890625
89,7,387.080185546875,217.29392578124998
89,4,501.19111816406246,199.692626953125
89,0,484.12628906249995,198.015146484375
90,4,503.73798339843745,198.070078125
90,8,583.1723437499998,215.23644287109374
90,5,472.5471093749999,196.67677734375002
90,3,404.9485546875,219.92448486328124
90,7,387.59768554687497,218.67580078125002
90,6,301.76537109375,221.0126513671875
90,1,256.66122070312497,70.3379150390625
91,8,584.1698437499999,214.33658203124997
91,5,475.4313574218749,196.029287109375
91,3,407.307509765625,220.42442138671873
91,1,253.89852539062503,71.676240234375
91,7,388.8713085937499,218.0412670898437
91,4,507.023203125,196.9276318359375
91,6,305.295029296875,221.8694677734375
92,3,407.11778320312493,219.35591308593752
92,5,477.14143066406245,196.7701611328125
92,8,585.50806640625,213.02759765624998
92,4,507.76078125,196.346982421875
92,1,253.33362304687495,71.21682128906251
92,7,389.60888671875,217.89076171875
92,6,308.361826171875,224.477314453125
93,8,588.5628515625,207.45603515624998
93,4,510.42029296875,194.820029296875
93,1,250.16510742187495,71.08806884765625
93,5,478.6951904296874,192.48679687499998
93,3,405.364072265625,219.329033203125
93,6,316.56990234375,226.52779541015627
93,7,392.1723046875,218.83918945312502
94,5,479.38107421875003,190.93312500000002
94,6,320.449130859375,227.55421142578126
94,7,395.516162109375,218.76668701171872
94,8,590.4465820312498,206.6628076171875
94,1,249.03638671874995,73.27433349609375
94,4,511.91332031250005,194.15854980468748
95,6,325.350029296875,229.90437744140624
95,8,591.43142578125,206.06674804687498
95,7,395.811181640625,218.319287109375
95,1,248.21071289062502,74.05636962890624
95,4,515.06021484375,192.04671386718746
95,5,480.9932958984375,190.097724609375
95,0,500.68283203125,191.3670703125
96,8,593.0467968749999,204.8551171875
96,0,500.4383935546875,190.16194335937496
96,1,242.4446630859375,72.89876953125
96,7,396.4373437499999,218.23563720703123
96,6,329.76445312499993,230.1364599609375
96,4,517.482890625,191.451357421875
96,5,485.1574072265625,190.45898437499994
97,8,596.0431640625,202.449521484375
97,0,495.253828125,188.9236083984375
97,4,521.1066796875,190.227685546875
97,7,396.12064453125,217.331923828125
97,6,338.9325,232.25550292968748
97,1,238.90513183593748,73.40420654296875
98,7,396.3402539062499,217.82149658203124
98,6,344.661591796875,233.104365234375
98,0,496.241484375,187.58323242187495
98,8,597.7396874999998,201.11106445312498
98,4,520.97279296875,186.5255712890625
98,1,238.0227685546875,74.21717285156251
99,6,348.129814453125,234.0442236328125
99,8,597.4141992187499,200.4022705078125
99,4,519.90990234375,185.75961914062498
99,7,394.91065429687495,217.0618212890625
99,0,497.55580078125,185.5618505859375
99,1,236.74009277343748,74.59648681640626
100,0,499.776328125,185.042783203125
100,4,524.79123046875,184.815556640625
100,8,602.5499999999998,198.1753271484375
100,6,355.770498046875,233.7975732421875
100,1,233.2221240234375,75.24312744140624
100,7,392.7558984375,218.7465014648437
101,1,228.23020019531248,78.0196142578125
101,4,529.50392578125,185.2425439453125
101,8,604.27640625,193.70743652343748
101,3,376.32873046875,225.770537109375
101,0,500.37322265625,184.03885253906247
101,5,513.97951171875,184.63669921874998
101,6,361.73334960937495,235.84654541015624
101,7,392.986494140625,219.1781030273437
102,3,404.88931640625,218.75378173828125
102,7,391.41486328125,222.39622558593743
102,0,439.748173828125,210.2097509765625
102,8,606.8448046875,191.04325195312498
102,1,226.7269921875,77.60217956542968
102,5,510.93281249999995,183.10201171874996
102,6,367.11796875,235.99563720703125
102,4,537.21322265625,183.5576220703125
103,8,608.43908203125,190.83487792968748
103,5,510.28054687499997,180.716220703125
103,4,537.6792187499998,183.44034667968748
103,1,223.63907226562497,75.59484375
103,7,390.61690429687496,224.23651611328125
103,6,374.53669921874996,233.26351318359372
104,4,539.8978710937498,181.9952197265625
104,5,511.19630859374996,179.35989257812497
104,1,220.22075683593746,78.44287536621096
104,8,612.1922460937499,189.43795898437497
104,7,386.763603515625,228.88298583984377
105,1,217.85015625,79.2039111328125
105,7,392.546220703125,227.31043212890626
105,8,614.51150390625,186.9763330078125
105,0,445.463056640625,210.9675805664062
105,5,512.42677734375,179.356142578125
105,4,541.62134765625,181.48999511718748
106,7,396.96873046875,228.5166064453125
106,5,523.15189453125,177.33597656249998
106,8,617.7496874999999,186.11103515625
106,4,549.11818359375,179.86409179687502
106,1,211.56043945312499,78.9518408203125
107,7,395.2906640625,223.735810546875
107,5,526.5697265625,176.38357910156247
107,8,620.80189453125,184.9918359375
107,4,552.2233593749999,178.62499511718744
107,1,208.08915527343748,80.6028515625
108,7,390.653291015625,218.54765625
108,3,406.97080078125003,230.90121826171872
108,5,526.6583203125,174.27676757812497
108,4,552.8014453124999,177.86100585937496
108,1,207.03462890625,81.4714453125
108,8,622.6914843749998,184.88988281249996
109,8,626.93068359375,183.6406787109375
109,7,387.57896484375004,215.53300048828123
109,3,429.43757812499996,235.28677734375
109,4,556.29486328125,177.387216796875
109,5,528.3275390625,173.35164550781252
109,1,203.7274951171875,81.26520263671875
110,5,534.03544921875,173.40991699218748
110,7,386.72033203125,215.57729736328125
110,1,203.413095703125,81.80132080078124
110,4,559.491328125,176.55112792968745
110,8,629.6375976562499,180.89644042968752
111,5,541.3601953125,172.8898388671875
111,8,631.20943359375,179.195888671875
111,3,439.436689453125,233.60656494140625
111,4,563.3091210937499,176.5727783203125
111,1,202.1609765625,82.109677734375
111,7,385.62108398437505,215.27340820312497
112,1,199.2844775390625,82.17310546875
112,3,448.2423046875,242.39164306640623
112,8,633.7688671875001,178.7021337890625
112,4,567.4067578125,175.6986181640625
112,7,383.901123046875,215.37164062499994
112,5,541.20123046875,171.51792480468748
113,7,382.84289062499994,216.43497070312497
113,1,197.38599609374995,82.04548095703124
113,4,568.01736328125,174.7322900390625
113,3,455.75173828124997,244.53909667968745
113,5,541.6942968749998,170.5547607421875
113,8,636.75837890625,176.82123046875
114,3,468.4594335937499,245.73085693359377
114,8,641.3661328124999,173.84238281249998
114,7,382.7654296875,217.7520263671875
114,1,193.1329248046875,82.21594482421875
114,5,544.313203125,169.66000488281253
114,4,571.6509374999998,171.27005859374998
115,1,191.26171875,83.8710791015625
115,7,383.8998632812499,218.253486328125
115,4,575.1741796874999,171.42703124999997
115,8,643.56345703125,173.07181640624998
115,5,549.1686328124999,169.4505615234375
115,3,474.32443359375,246.65771484375
115,0,757.31232421875,266.3257690429687
116,8,645.81990234375,173.55742675781252
116,0,754.09716796875,264.74876953125
116,7,383.949697265625,218.04843017578122
116,4,582.0783984375,171.268623046875
116,1,190.35943359375,83.5957763671875
116,5,556.45470703125,168.864931640625
116,3,481.7152587890625,248.31137695312503
117,4,582.549375,169.9548046875
117,8,648.3505078124998,172.2639990234375
117,5,557.1322265625,167.285009765625
117,1,188.45115234375,84.5977001953125
117,7,384.5014453125,218.29508789062498
117,3,487.3188427734374,249.573544921875
117,6,745.7359570312499,265.91923828125
117,0,758.69771484375,263.71172607421875
118,7,384.814775390625,220.14812255859374
118,1,186.84402832031247,85.40514404296876
118,4,585.3434765625,168.55505859375
118,5,558.954140625,163.66728515625
118,3,499.981875,248.87715820312496
118,6,734.2618945312499,265.39281005859374
118,8,652.67712890625,170.8868701171875
119,8,655.32802734375,168.37283203125
119,5,560.86078125,162.2985498046875
119,4,588.1487109375,168.388681640625
119,6,723.5630859374999,257.9574609375
119,1,179.17013671875,86.14995117187499
119,3,506.7165966796875,250.52097656249998
119,7,385.26571289062497,221.3080517578125
120,7,385.325419921875,221.54267578124995
120,8,657.4528124999998,168.5096044921875
120,11,187.66343261718748,84.95865966796875
120,6,723.30638671875,259.15157226562496
120,1,177.47620605468748,85.67105712890626
120,4,593.4043359374998,166.39319824218748
120,5,571.9405664062499,164.2699658203125
120,3,515.31861328125,252.24623291015627
121,6,706.22466796875,244.58091796875001
121,7,386.0443359374999,222.28996582031252
121,4,599.4720703124999,163.387177734375
121,3,526.640859375,254.3521508789062
121,8,661.8146484375,168.339931640625
121,1,174.63565429687497,86.8989697265625
121,5,571.16759765625,160.0687646484375
122,8,664.66611328125,167.04057128906248
122,7,386.696103515625,222.13664062499998
122,5,572.0183789062498,158.57020019531248
122,1,172.52134277343748,89.06816162109374
122,3,533.1275390625,253.84001953125
122,4,600.29736328125,163.9574560546875
122,6,696.8223046875,243.8500927734375
123,1,165.70327148437497,87.2234619140625
123,6,684.3690234374999,253.78904296874998
123,7,390.70807617187495,221.61246093749997
123,5,575.94673828125,159.2666162109375
123,3,546.0496875,257.0733764648437
123,8,670.07384765625,163.33415039062498
123,4,603.5081250000001,161.7534228515625
124,8,673.3105078125,164.09109374999997
124,7,392.48856445312504,220.15174804687499
124,6,676.334765625,253.22643310546874
124,3,551.3069531249998,257.484873046875
124,11,172.14341308593745,87.23010498046875
124,1,162.4287744140625,88.16877685546875
124,5,589.61232421875,159.7544677734375
124,4,607.8001171874998,160.134638671875
125,4,609.15533203125,159.2672021484375
125,7,391.94408203125,220.3417822265625
125,1,161.426337890625,90.16155029296874
125,6,666.017109375,254.76780029296876
125,3,560.755078125,258.06932373046874
125,5,588.9683203124998,157.52332031249998
125,8,674.41857421875,162.00169921875
126,4,609.8423437499999,158.8368603515625
126,1,159.99546386718745,90.91319824218748
126,8,676.0294921875,161.4828076171875
126,5,589.2467578124999,156.14140136718748
126,7,392.641962890625,219.81641601562498
126,3,566.3263476562499,257.164423828125
126,6,658.5301757812499,253.13750976562497
127,4,613.1770312499999,159.211435546875
127,8,678.4599023437498,159.032666015625
127,3,572.371171875,259.77790283203126
127,7,392.392060546875,219.8837841796875
127,1,157.899755859375,90.7979150390625
127,5,589.8425390625,155.2485498046875
127,6,652.5384374999999,252.106875
128,3,585.7150195312499,263.153203125
128,7,392.86028320312494,220.72981201171876
128,1,150.4896240234375,92.97413818359374
128,5,591.63451171875,154.557802734375
128,4,611.0144531249998,156.8762145996094
128,6,639.70576171875,247.629609375
128,8,683.06056640625,155.772392578125
129,7,391.563837890625,220.921728515625
129,5,621.1632421874999,157.9257275390625
129,4,606.7342968749999,155.938564453125
129,8,685.9364062499999,156.8534436035156
129,3,593.0889843749999,262.967841796875
129,1,147.28495605468748,94.18715332031249
129,6,635.4757617187499,247.54089843749998
130,5,623.6888671875,156.526787109375
130,11,405.50548828125,219.4723388671875
130,4,601.2828515624999,152.96496093749997
130,8,688.6548046875,157.37283691406247
